item,brand,subrand,segments,cont_type,cont_size,varietes,segment_le
3337,LEFFE,LEFFE BLONDE,Spécialités,BOTTLE VC,"0,330 L",Blonde,PREMIUM
3507,LEFFE,LEFFE RITUEL 9°,Super Spécialités,BOTTLE VC,"0,330 L",Rituel,PREMIUM
6108,LEFFE,LEFFE BLONDE,Spécialités,BOTTLE VP - Hors Tendances,"0,750 L",Blonde,PREMIUM
9937,LEFFE,LEFFE TRIPLE,Spécialités,BOTTLE VC,"0,330 L",Triple,PREMIUM
10611,LEFFE,LEFFE BRUNE,Spécialités,PERFECT DRAFT,"6,000 L",Brune,PREMIUM
10946,LEFFE,LEFFE BLONDE,Spécialités,PERFECT DRAFT,"6,000 L",Blonde,PREMIUM
10947,HOEGAARDEN,HOEGAARDEN WHITE,Spécialités,PERFECT DRAFT,"6,000 L",Blanche,PREMIUM
10957,HOEGAARDEN,HOEGAARDEN WHITE,Spécialités,BOTTLE VC,"0,330 L",Blanche,PREMIUM
10958,HOEGAARDEN,HOEGAARDEN GRAND CRU,Spécialités,BOTTLE VC,"0,330 L",Grand Cru,PREMIUM
17028,LEFFE,LEFFE RITUEL 9°,Super Spécialités,PERFECT DRAFT,"6,000 L",Rituel,PREMIUM
18827,BUD ,BUD,Bouteille Young Adult,BOTTLE VP - Tendances,"0,330 L",Bud,PREMIUM LAGER
20527,LEFFE,LEFFE BLONDE,Spécialités,BOTTLE VP - Hors Tendances,"0,33 L",Blonde,PREMIUM
20614,LEFFE,LEFFE RUBY,Super Spécialités,PERFECT DRAFT,"6,000 L",Ruby,PREMIUM
30822,LEFFE,LEFFE RUBY,Super Spécialités,BOTTLE VC,"0,330 L",Ruby,PREMIUM
33335,HOEGAARDEN,HOEGAARDEN ROSEE,Super Spécialités,PERFECT DRAFT,"6,000 L",Rosée,PREMIUM
40093,LEFFE,LEFFE ROYALE,Super Spécialités,BOTTLE VC,"0,330 L",Whitbread Golding,PREMIUM
47934,LEFFE,LEFFE ROYALE,Super Spécialités,BOTTLE VC,"0,330 L",IPA,PREMIUM
48537,LEFFE,LEFFE ROYALE,Super Spécialités,PERFECT DRAFT,"6,000 L",Whitbread Golding,PREMIUM
50453,LEFFE,LEFFE ROYALE,Super Spécialités,PERFECT DRAFT,"6,000 L",MNT Hood,PREMIUM
53566,LEFFE,LEFFE ROYALE,Super Spécialités,PERFECT DRAFT,"6,000 L",IPA,PREMIUM
54232,CORONA,CORONA EXTRA,Bouteille Young Adult,BOTTLE VP - Tendances,"0,355 L",Corona,SUPER PREMIUM
58277,LEFFE,LEFFE BLONDE,Spécialités,BOTTLE VP - Hors Tendances,"0,25 L",Blonde,PREMIUM
59873,KWAK,KWAK,Craft,BOTTLE VC,"0,330 L",-,SUPER PREMIUM
59874,TRIPLE KARMELIET,TRIPLE KARMELIET,Craft,BOTTLE VC,"0,330 L",-,SUPER PREMIUM
59895,TRIPLE KARMELIET,TRIPLE KARMELIET,Craft,BOTTLE VP - Hors Tendances,"0,750 L",Blonde,SUPER PREMIUM
59939,GINETTE,GINETTE BLONDE,Craft,BOTTLE VP - Hors Tendances,"0,330 L",Blonde,SUPER PREMIUM
59940,GINETTE,GINETTE FRUIT,Craft,BOTTLE VP - Hors Tendances,"0,330 L",Fruit  ,SUPER PREMIUM
59941,GINETTE,GINETTE BLANCHE,Craft,BOTTLE VP - Hors Tendances,"0,330 L",Blanche,SUPER PREMIUM
59942,GINETTE,GINETTE TRIPLE,Craft,BOTTLE VP - Hors Tendances,"0,330 L",Triple,SUPER PREMIUM
61629,KWAK,KWAK,Craft,PERFECT DRAFT,"6,000 L",-,SUPER PREMIUM
61684,KWAK,KWAK,Craft,BOTTLE VP - Hors Tendances,"0,330 L",-,SUPER PREMIUM
61685,TRIPLE KARMELIET,TRIPLE KARMELIET,Craft,BOTTLE VP - Hors Tendances,"0,330 L",Blonde,SUPER PREMIUM
61687,TRIPLE KARMELIET,TRIPLE KARMELIET,Craft,BOTTLE VP - Hors Tendances,"1,5 L",Blonde,SUPER PREMIUM
62474,LEFFE,LEFFE RUBY,Super Spécialités,BOTTLE VP - Hors Tendances,"0,25 L",Ruby,PREMIUM
63285,HOEGAARDEN,HOEGAARDEN WHITE,Spécialités,BOTTLE VP - Hors Tendances,"0,25 L",Blanche,PREMIUM
63445,GOOSE,GOOSE,Craft,BOTTLE VP - Hors Tendances,"0,355 L",-,SUPER PREMIUM
63466,GOOSE,GOOSE,Craft,BOTTLE VP - Hors Tendances,"0,355 L",-,SUPER PREMIUM
64272,KWAK,KWAK,Craft,BOTTLE VP - Hors Tendances,"0,750 L",-,SUPER PREMIUM
64590,CAMDEN,CAMDEN HELLS,Craft,BOTTLE VP - Hors Tendances,"0,330 L",-,SUPER PREMIUM
64601,CAMDEN,CAMDEN PALE ALE,Craft,BOTTLE VP - Hors Tendances,"0,330 L",-,SUPER PREMIUM
64665,LEFFE,LEFFE AMBREE,Spécialités,PERFECT DRAFT,"6,000 L",Ambrée,PREMIUM
66719,BIRRA DEL BORGO,BIRRA DEL BORGO,Craft,PERFECT DRAFT,"6,000 L",-,SUPER PREMIUM
66989,TRIPLE KARMELIET,TRIPLE KARMELIET,Craft,PERFECT DRAFT,"6,000 L",-,SUPER PREMIUM
68280,GOOSE,GOOSE,Craft,PERFECT DRAFT,"6,000 L",-,SUPER PREMIUM
68431,CORONA,CORONA EXTRA,Bouteille Young Adult,BOTTLE VP - Tendances,"0,21 L",Corona,SUPER PREMIUM
69407,BUD ,BUD,Bouteille Young Adult,BOTTLE VP - Tendances,"0,473 L",Bud,PREMIUM LAGER
